1987.0774996970713, 0.2847349272975669
1987.1149178560922, 0.19664447431327742
1987.1428220085938, 0.06383312825111291
1987.1701254185766, -0.003547232641901738
1987.231313406585, 0.3120698368880871
1987.2245634906435, 0.17886249575736318
1987.2649858443954, 0.5014583355215789
1987.2994605579288, 0.6664926231593405
1987.292658892632, 0.08991210348214422
1987.237050835135, 0.004066672539950497
1987.3531240771417, 0.3520417141068204
1987.2996225559116, 0.23893674763545142
1987.3865614732363, 0.5188044623624227
1987.4106811728666, 0.7652591931908782
1987.4042012535629, 0.6520316032465747
1987.4568505979055, 0.8852186993006966
1987.4645736267285, 0.35786351660624194
1987.5035278737628, 0.5718194592942972
1987.501229045248, 0.21333026652031467
1987.490763300581, 0.09818075051030833
1987.5393570704287, 0.7638282110113104
1987.5895796592781, 0.34649569388728896
1987.6223071088566, 0.5706083315196764
1987.6143036370977, 0.449291128031939
1987.6099752535001, 0.1289907418246381
1987.649234452094, 0.836452806596364
1987.647749470587, 0.7265641750710524
1987.707857472045, 0.3081793139093157
1987.6973388530362, 0.0007412139528413674
1987.7265682390343, 0.6253127359843024
1987.7333384047236, 0.46698940763018043
1987.7380160964708, 0.15382300758130057
1987.7347446372112, -0.16152226533344932
1987.7232472803912, 0.8191055226270735
1987.761613802602, -0.29766536990426834
1987.7893694569527, -0.44146557911896406
1987.7760316230526, 0.3297096172148368
1987.808667466629, -0.0023862470999875002
1987.8059241079357, -0.5978445459724916
1987.8042462716874, 0.21987498501705582
1987.8027612901803, 0.10998635349174381
1987.843902027843, -0.1421770062455168
1987.8687754680868, -0.27948919625737845
1987.881532809216, -0.6540771314062414
1987.9055528672302, -0.44639186062770797
1987.962329303034, -0.16943316681672138
1987.9996968376854, -0.26126982314846486
1987.9881429101413, -0.613924774292219
1988.0275604906913, -0.39707813188859253
1988.0120086843624, -0.5223097723430071
1988.073424482034, -0.739264445544153
1988.0653330202992, -0.23917329832283446
1988.1025925562953, -0.9355254835919375
1988.1077224924109, -0.39893030882290037
1988.1356333948283, -0.5312421611054042
1988.1392221001372, -0.6319644067823513
1988.1373681232253, -1.0621878490862657
1988.117820366659, -1.190090656275875
1988.1980363677062, -0.7797991371825683
1988.2641662584574, -0.28162448395174183
1988.2557481490048, -0.4336248767614819
1988.2542631674978, -0.5435135082867939
1988.2578406229468, -0.6450682435965088
1988.2552563694148, -0.9409562731036129
1988.2468382599623, -1.0929566659133534
1988.2403020913591, -1.2103467040214948
1988.2975108432079, -0.011843843607536859
1988.2941551707113, -0.15551034020167973
1988.3309711408028, 0.2664995472451348
1988.3276697533445, 0.12685014348212417
1988.314323919544, -0.7142269823428731
1988.3638528741742, 0.5020291855554772
1988.3557144040965, 0.3707221064745296
1988.3978145940964, 0.8174778286115003
1988.389362735064, 0.6629799669034576
1988.3713517093606, -0.3035494966275485
1988.3448470394308, -0.4334628787788894
1988.3433620579237, -0.5433515103042009
1988.323753552114, -0.8955216246286254
1988.4321234525526, 0.970238840520461
1988.4006148449382, -0.04276694422756942
1988.3639493015448, -0.11875479792900334
1988.4351440399364, 0.20478892288812045
1988.4116037080908, 0.11109333970612689
1988.473743434247, 0.5337676760212259
1988.460158103429, 0.4075406479626585
1988.4294234861761, 0.3308976024205161
1988.5165938291902, 0.8162667008368798
1988.5081275060522, 0.6606984953152789
1988.5419445849184, 0.9654437002357197
1988.6019127666889, 0.536712182209587
1988.5935308175003, 0.38738764893374295
1988.613358695578, 0.7557913110971337
1988.6267910283013, 0.650924617032192
1988.6311672238032, 0.2421902071191862
1988.6493019979657, 0.11901774102128151
1988.6986438834972, 0.4737393235715386
1988.6969001552122, 0.3447034304925739
1988.779994834696, 0.21451362321220552
1988.7529469572453, 0.09672951858291663
1988.8403133692464, 0.3349745516490964
1988.8705979921033, 0.6399511822589555
1988.8621943467563, 0.4890211332627738
1988.904521141077, 0.9525455751454904
1988.8961126743616, 0.8012587448781224
1988.8790083873662, 0.194857096572006
1988.9387181437835, 1.0970292615629338
1988.952352973985, 0.3478317915341959
1988.9835915849615, 0.681542235742193
1988.9821066034544, 0.5716536042168813
1988.9806216219474, 0.4617649726915694
1989.0253600648066, 0.9153755237491011
1989.0147086974512, 0.7864899287984305
1989.0339909573238, 1.1145178437725969
1989.042360853091, 1.0013172534920587
1989.074898662174, 0.37417034924685777
1989.1024801044086, 0.6884181501144563
1989.1005338786456, 0.5443974436456765
1989.140845340921, 0.8587873141726129
1989.1731870810172, 1.054357450110114
1989.1977551679208, 0.4130440794268453
1989.165515319413, 0.2982712087263672
1989.2205698838027, 0.6361873005602267
1989.1748842027396, 0.5520248486594115
1989.2639830931655, 0.9184732851717886
1989.2521369906885, 0.774434578927165
1989.286156567033, 1.0941645972374214
1989.2846378359461, 0.9817784968138072
1989.3782109563674, 0.842093807775928
1989.369821775126, 0.6922341025933045
1989.359345905585, 0.5763353459138075
1989.35902190962, 0.9919033707258446
1989.393793619455, 0.4254118539788258
1989.421198278177, 0.25563796822178364
1989.44863186511, 0.08800477009185821
1989.4601356504215, 0.782304980914789
1989.4586506689143, 0.6724163493894767
1989.472150500797, 0.5725445931211407
1989.476065452043, -0.07962842803806693
1989.4998589057363, 0.42524792744882145
1989.510715020542, -0.23654533104966508
1989.5039088553012, -0.3739151203442266
1989.502423873794, -0.4838037518695383
1989.491846755514, -0.6071949152439439
1989.527297314038, 0.25797151059008205
1989.5336872344624, -0.7343201321171082
1989.5268923190815, -0.8708574317789027
1989.5254073375743, -0.980746063304214
1989.5239223560673, -1.0906346948295251
1989.5133924871986, -1.2105294017463069
